Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTC,UTM_easting,UTM_northing,Zone,Letter
1675981718.5971227,444,80918,0,GPS1_Frame,42.34008026123047,-71.08830261230469,0.0,0.0,22:28:38,327972.15625,4689648.0,19.0,T
1675981719.3083763,445,80919,0,GPS1_Frame,42.34008026123047,-71.08830261230469,11.399999618530273,1.100000023841858,22:28:39,327972.15625,4689648.0,19.0,T
1675981720.063523,446,80919,0,GPS1_Frame,42.34008026123047,-71.08830261230469,0.0,0.0,22:28:39,327972.15625,4689648.0,19.0,T
1675981720.3275657,447,80920,0,GPS1_Frame,42.34008026123047,-71.08830261230469,11.5,1.100000023841858,22:28:40,327972.15625,4689648.0,19.0,T
1675981720.616912,448,80920,0,GPS1_Frame,42.34008026123047,-71.08830261230469,0.0,0.0,22:28:40,327972.15625,4689648.0,19.0,T
1675981721.306309,449,80921,0,GPS1_Frame,42.34008026123047,-71.08830261230469,11.5,1.100000023841858,22:28:41,327972.15625,4689648.0,19.0,T
1675981721.5961773,450,80921,0,GPS1_Frame,42.34008026123047,-71.08830261230469,0.0,0.0,22:28:41,327972.15625,4689648.0,19.0,T
1675981722.3070168,451,80922,0,GPS1_Frame,42.34008026123047,-71.08830261230469,11.5,1.100000023841858,22:28:42,327972.15625,4689648.0,19.0,T
1675981722.5959175,452,80922,0,GPS1_Frame,42.34008026123047,-71.08830261230469,0.0,0.0,22:28:42,327972.15625,4689648.0,19.0,T
1675981723.3009436,453,80923,0,GPS1_Frame,42.34008026123047,-71.08830261230469,11.5,1.100000023841858,22:28:43,327972.15625,4689648.0,19.0,T
1675981723.5900745,454,80923,0,GPS1_Frame,42.34008026123047,-71.08830261230469,0.0,0.0,22:28:43,327972.15625,4689648.0,19.0,T
1675981724.2998147,455,80924,0,GPS1_Frame,42.34008026123047,-71.08830261230469,11.600000381469727,1.100000023841858,22:28:44,327972.15625,4689648.0,19.0,T
1675981725.0554454,456,80924,0,GPS1_Frame,42.34008026123047,-71.08830261230469,0.0,0.0,22:28:44,327972.15625,4689648.0,19.0,T
1675981725.3271806,457,80925,0,GPS1_Frame,42.34008026123047,-71.08830261230469,11.600000381469727,1.100000023841858,22:28:45,327972.15625,4689648.0,19.0,T
1675981725.6154544,458,80925,0,GPS1_Frame,42.34008026123047,-71.08830261230469,0.0,0.0,22:28:45,327972.15625,4689648.0,19.0,T
1675981726.305903,459,80926,0,GPS1_Frame,42.34008026123047,-71.08830261230469,11.600000381469727,1.100000023841858,22:28:46,327972.15625,4689648.0,19.0,T
1675981726.59488,460,80926,0,GPS1_Frame,42.34008026123047,-71.08830261230469,0.0,0.0,22:28:46,327972.15625,4689648.0,19.0,T
1675981727.326641,461,80927,0,GPS1_Frame,42.34008026123047,-71.08830261230469,11.699999809265137,1.100000023841858,22:28:47,327972.15625,4689648.0,19.0,T
1675981727.6155224,462,80927,0,GPS1_Frame,42.34008026123047,-71.08830261230469,0.0,0.0,22:28:47,327972.15625,4689648.0,19.0,T
1675981728.3261313,463,80928,0,GPS1_Frame,42.34008026123047,-71.08830261230469,11.699999809265137,1.100000023841858,22:28:48,327972.15625,4689648.0,19.0,T
1675981728.6149836,464,80928,0,GPS1_Frame,42.34008026123047,-71.08830261230469,0.0,0.0,22:28:48,327972.15625,4689648.0,19.0,T
1675981729.30723,465,80929,0,GPS1_Frame,42.34008026123047,-71.08830261230469,11.699999809265137,1.100000023841858,22:28:49,327972.15625,4689648.0,19.0,T
1675981730.062143,466,80929,0,GPS1_Frame,42.34008026123047,-71.08830261230469,0.0,0.0,22:28:49,327972.15625,4689648.0,19.0,T
1675981730.318233,467,80930,0,GPS1_Frame,42.34008026123047,-71.08830261230469,11.699999809265137,1.100000023841858,22:28:50,327972.15625,4689648.0,19.0,T
1675981730.607335,468,80930,0,GPS1_Frame,42.34008026123047,-71.08830261230469,0.0,0.0,22:28:50,327972.15625,4689648.0,19.0,T
1675981731.3049536,469,80931,0,GPS1_Frame,42.34008026123047,-71.08830261230469,11.800000190734863,1.100000023841858,22:28:51,327972.15625,4689648.0,19.0,T
1675981731.594106,470,80931,0,GPS1_Frame,42.34008026123047,-71.08830261230469,0.0,0.0,22:28:51,327972.15625,4689648.0,19.0,T
1675981732.3048406,471,80932,0,GPS1_Frame,42.34008026123047,-71.08830261230469,11.800000190734863,1.100000023841858,22:28:52,327972.15625,4689648.0,19.0,T
1675981732.5934787,472,80932,0,GPS1_Frame,42.34008026123047,-71.08830261230469,0.0,0.0,22:28:52,327972.15625,4689648.0,19.0,T
1675981733.304759,473,80933,0,GPS1_Frame,42.34008026123047,-71.08830261230469,11.800000190734863,1.100000023841858,22:28:53,327972.15625,4689648.0,19.0,T
1675981733.593303,474,80933,0,GPS1_Frame,42.34008026123047,-71.08830261230469,0.0,0.0,22:28:53,327972.15625,4689648.0,19.0,T
1675981734.3044503,475,80934,0,GPS1_Frame,42.34008026123047,-71.08830261230469,11.899999618530273,1.100000023841858,22:28:54,327972.15625,4689648.0,19.0,T
1675981735.060093,476,80934,0,GPS1_Frame,42.34008026123047,-71.08830261230469,0.0,0.0,22:28:54,327972.15625,4689648.0,19.0,T
1675981735.304564,477,80935,0,GPS1_Frame,42.34008026123047,-71.08830261230469,11.899999618530273,1.100000023841858,22:28:55,327972.15625,4689648.0,19.0,T
1675981735.5931628,478,80935,0,GPS1_Frame,42.34008026123047,-71.08830261230469,0.0,0.0,22:28:55,327972.15625,4689648.0,19.0,T
1675981736.311322,479,80936,0,GPS1_Frame,42.34008026123047,-71.08830261230469,11.899999618530273,1.2000000476837158,22:28:56,327972.15625,4689648.0,19.0,T
1675981736.5952332,480,80936,0,GPS1_Frame,42.34008026123047,-71.08830261230469,0.0,0.0,22:28:56,327972.15625,4689648.0,19.0,T
1675981737.3032715,481,80937,0,GPS1_Frame,42.34008026123047,-71.08830261230469,11.899999618530273,1.100000023841858,22:28:57,327972.15625,4689648.0,19.0,T
1675981737.5923395,482,80937,0,GPS1_Frame,42.34008026123047,-71.08830261230469,0.0,0.0,22:28:57,327972.15625,4689648.0,19.0,T
1675981738.3035522,483,80938,0,GPS1_Frame,42.34008026123047,-71.08830261230469,11.899999618530273,1.100000023841858,22:28:58,327972.15625,4689648.0,19.0,T
1675981738.5923998,484,80938,0,GPS1_Frame,42.34008026123047,-71.08830261230469,0.0,0.0,22:28:58,327972.15625,4689648.0,19.0,T
1675981739.3032663,485,80939,0,GPS1_Frame,42.34008026123047,-71.08830261230469,11.899999618530273,1.100000023841858,22:28:59,327972.15625,4689648.0,19.0,T
1675981740.0600126,486,80939,0,GPS1_Frame,42.34008026123047,-71.08830261230469,0.0,0.0,22:28:59,327972.15625,4689648.0,19.0,T
1675981740.2941575,487,80940,0,GPS1_Frame,42.340084075927734,-71.08829498291016,11.5,1.2000000476837158,22:29:0,327972.4375,4689648.5,19.0,T
1675981740.5777586,488,80940,0,GPS1_Frame,42.340084075927734,-71.08829498291016,0.0,0.0,22:29:0,327972.4375,4689648.5,19.0,T
1675981741.3025682,489,80941,0,GPS1_Frame,42.340084075927734,-71.08829498291016,11.5,1.2000000476837158,22:29:1,327972.4375,4689648.5,19.0,T
1675981741.5864604,490,80941,0,GPS1_Frame,42.340084075927734,-71.08829498291016,0.0,0.0,22:29:1,327972.4375,4689648.5,19.0,T
1675981742.2980936,491,80942,0,GPS1_Frame,42.340084075927734,-71.08829498291016,11.5,1.100000023841858,22:29:2,327972.4375,4689648.5,19.0,T
1675981742.5863972,492,80942,0,GPS1_Frame,42.340084075927734,-71.08829498291016,0.0,0.0,22:29:2,327972.4375,4689648.5,19.0,T
1675981743.304457,493,80943,0,GPS1_Frame,42.340084075927734,-71.08829498291016,11.5,1.100000023841858,22:29:3,327972.4375,4689648.5,19.0,T
1675981743.5926378,494,80943,0,GPS1_Frame,42.340084075927734,-71.08829498291016,0.0,0.0,22:29:3,327972.4375,4689648.5,19.0,T
1675981744.304298,495,80944,0,GPS1_Frame,42.340084075927734,-71.08829498291016,11.600000381469727,1.100000023841858,22:29:4,327972.4375,4689648.5,19.0,T
1675981745.0605068,496,80944,0,GPS1_Frame,42.340084075927734,-71.08829498291016,0.0,0.0,22:29:4,327972.4375,4689648.5,19.0,T
1675981745.3016539,497,80945,0,GPS1_Frame,42.340084075927734,-71.08829498291016,11.600000381469727,1.2000000476837158,22:29:5,327972.4375,4689648.5,19.0,T
1675981745.5860262,498,80945,0,GPS1_Frame,42.340084075927734,-71.08829498291016,0.0,0.0,22:29:5,327972.4375,4689648.5,19.0,T
1675981746.3014815,499,80946,0,GPS1_Frame,42.340084075927734,-71.08829498291016,11.600000381469727,1.2000000476837158,22:29:6,327972.4375,4689648.5,19.0,T
1675981746.5856373,500,80946,0,GPS1_Frame,42.340084075927734,-71.08829498291016,0.0,0.0,22:29:6,327972.4375,4689648.5,19.0,T
1675981747.2968302,501,80947,0,GPS1_Frame,42.340084075927734,-71.08829498291016,11.600000381469727,1.100000023841858,22:29:7,327972.4375,4689648.5,19.0,T
1675981747.5855503,502,80947,0,GPS1_Frame,42.340084075927734,-71.08829498291016,0.0,0.0,22:29:7,327972.4375,4689648.5,19.0,T
1675981748.2959988,503,80948,0,GPS1_Frame,42.340084075927734,-71.08829498291016,11.600000381469727,1.100000023841858,22:29:8,327972.4375,4689648.5,19.0,T
1675981748.585933,504,80948,0,GPS1_Frame,42.340084075927734,-71.08829498291016,0.0,0.0,22:29:8,327972.4375,4689648.5,19.0,T
1675981749.3041613,505,80949,0,GPS1_Frame,42.340084075927734,-71.08829498291016,11.600000381469727,1.100000023841858,22:29:9,327972.4375,4689648.5,19.0,T
1675981750.0596547,506,80949,0,GPS1_Frame,42.340084075927734,-71.08829498291016,0.0,0.0,22:29:9,327972.4375,4689648.5,19.0,T
1675981750.303592,507,80950,0,GPS1_Frame,42.340084075927734,-71.08829498291016,11.600000381469727,1.100000023841858,22:29:10,327972.4375,4689648.5,19.0,T
1675981750.5921073,508,80950,0,GPS1_Frame,42.340084075927734,-71.08829498291016,0.0,0.0,22:29:10,327972.4375,4689648.5,19.0,T
1675981751.303462,509,80951,0,GPS1_Frame,42.340084075927734,-71.08829498291016,11.600000381469727,1.100000023841858,22:29:11,327972.4375,4689648.5,19.0,T
1675981751.5924997,510,80951,0,GPS1_Frame,42.340084075927734,-71.08829498291016,0.0,0.0,22:29:11,327972.4375,4689648.5,19.0,T
1675981752.300545,511,80952,0,GPS1_Frame,42.340084075927734,-71.08829498291016,11.600000381469727,1.2000000476837158,22:29:12,327972.4375,4689648.5,19.0,T
1675981752.584834,512,80952,0,GPS1_Frame,42.340084075927734,-71.08829498291016,0.0,0.0,22:29:12,327972.4375,4689648.5,19.0,T
1675981753.3054698,513,80953,0,GPS1_Frame,42.340084075927734,-71.08829498291016,11.699999809265137,1.2000000476837158,22:29:13,327972.4375,4689648.5,19.0,T
1675981753.5897193,514,80953,0,GPS1_Frame,42.340084075927734,-71.08829498291016,0.0,0.0,22:29:13,327972.4375,4689648.5,19.0,T
1675981754.2936406,515,80954,0,GPS1_Frame,42.340084075927734,-71.08829498291016,11.699999809265137,1.2000000476837158,22:29:14,327972.4375,4689648.5,19.0,T
1675981755.0450625,516,80954,0,GPS1_Frame,42.340084075927734,-71.08829498291016,0.0,0.0,22:29:14,327972.4375,4689648.5,19.0,T
1675981755.3017392,517,80955,0,GPS1_Frame,42.340084075927734,-71.08829498291016,11.699999809265137,1.2000000476837158,22:29:15,327972.4375,4689648.5,19.0,T
1675981755.585335,518,80955,0,GPS1_Frame,42.340084075927734,-71.08829498291016,0.0,0.0,22:29:15,327972.4375,4689648.5,19.0,T
1675981756.305585,519,80956,0,GPS1_Frame,42.340084075927734,-71.08829498291016,11.699999809265137,1.100000023841858,22:29:16,327972.4375,4689648.5,19.0,T
1675981756.5945191,520,80956,0,GPS1_Frame,42.340084075927734,-71.08829498291016,0.0,0.0,22:29:16,327972.4375,4689648.5,19.0,T
1675981757.3044019,521,80957,0,GPS1_Frame,42.34008026123047,-71.08829498291016,11.699999809265137,1.100000023841858,22:29:17,327972.4375,4689648.0,19.0,T
1675981757.592795,522,80957,0,GPS1_Frame,42.34008026123047,-71.08829498291016,0.0,0.0,22:29:17,327972.4375,4689648.0,19.0,T
1675981758.2973335,523,80958,0,GPS1_Frame,42.34008026123047,-71.08829498291016,11.699999809265137,1.100000023841858,22:29:18,327972.4375,4689648.0,19.0,T
1675981758.5853465,524,80958,0,GPS1_Frame,42.34008026123047,-71.08829498291016,0.0,0.0,22:29:18,327972.4375,4689648.0,19.0,T
1675981759.3048084,525,80959,0,GPS1_Frame,42.34008026123047,-71.08829498291016,11.699999809265137,1.100000023841858,22:29:19,327972.4375,4689648.0,19.0,T
1675981760.061155,526,80959,0,GPS1_Frame,42.34008026123047,-71.08829498291016,0.0,0.0,22:29:19,327972.4375,4689648.0,19.0,T
1675981760.3040698,527,80960,0,GPS1_Frame,42.34008026123047,-71.08829498291016,11.699999809265137,1.100000023841858,22:29:20,327972.4375,4689648.0,19.0,T
1675981760.5937078,528,80960,0,GPS1_Frame,42.34008026123047,-71.08829498291016,0.0,0.0,22:29:20,327972.4375,4689648.0,19.0,T
1675981761.3040009,529,80961,0,GPS1_Frame,42.34008026123047,-71.08829498291016,11.699999809265137,1.100000023841858,22:29:21,327972.4375,4689648.0,19.0,T
1675981761.593232,530,80961,0,GPS1_Frame,42.34008026123047,-71.08829498291016,0.0,0.0,22:29:21,327972.4375,4689648.0,19.0,T
1675981762.3046887,531,80962,0,GPS1_Frame,42.34008026123047,-71.08829498291016,11.699999809265137,1.100000023841858,22:29:22,327972.4375,4689648.0,19.0,T
1675981762.592596,532,80962,0,GPS1_Frame,42.34008026123047,-71.08829498291016,0.0,0.0,22:29:22,327972.4375,4689648.0,19.0,T
1675981763.3043382,533,80963,0,GPS1_Frame,42.34008026123047,-71.08829498291016,11.800000190734863,1.100000023841858,22:29:23,327972.4375,4689648.0,19.0,T
1675981763.5933454,534,80963,0,GPS1_Frame,42.34008026123047,-71.08829498291016,0.0,0.0,22:29:23,327972.4375,4689648.0,19.0,T
1675981764.2979364,535,80964,0,GPS1_Frame,42.34008026123047,-71.08829498291016,11.800000190734863,1.100000023841858,22:29:24,327972.4375,4689648.0,19.0,T
1675981765.054754,536,80964,0,GPS1_Frame,42.34008026123047,-71.08829498291016,0.0,0.0,22:29:24,327972.4375,4689648.0,19.0,T
1675981765.3065429,537,80965,0,GPS1_Frame,42.34008026123047,-71.08830261230469,11.800000190734863,1.100000023841858,22:29:25,327972.28125,4689648.0,19.0,T
1675981765.5953777,538,80965,0,GPS1_Frame,42.34008026123047,-71.08830261230469,0.0,0.0,22:29:25,327972.28125,4689648.0,19.0,T
1675981766.3054376,539,80966,0,GPS1_Frame,42.34008026123047,-71.08830261230469,11.899999618530273,1.100000023841858,22:29:26,327972.28125,4689648.0,19.0,T
1675981766.5946517,540,80966,0,GPS1_Frame,42.34008026123047,-71.08830261230469,0.0,0.0,22:29:26,327972.28125,4689648.0,19.0,T
1675981767.3059452,541,80967,0,GPS1_Frame,42.34008026123047,-71.08829498291016,11.199999809265137,1.100000023841858,22:29:27,327972.4375,4689648.0,19.0,T
1675981767.5943656,542,80967,0,GPS1_Frame,42.34008026123047,-71.08829498291016,0.0,0.0,22:29:27,327972.4375,4689648.0,19.0,T
1675981768.305646,543,80968,0,GPS1_Frame,42.34008026123047,-71.08829498291016,11.300000190734863,1.100000023841858,22:29:28,327972.4375,4689648.0,19.0,T
1675981768.5947819,544,80968,0,GPS1_Frame,42.34008026123047,-71.08829498291016,0.0,0.0,22:29:28,327972.4375,4689648.0,19.0,T
1675981769.3061476,545,80969,0,GPS1_Frame,42.34008026123047,-71.08829498291016,11.300000190734863,1.100000023841858,22:29:29,327972.4375,4689648.0,19.0,T
1675981770.062271,546,80969,0,GPS1_Frame,42.34008026123047,-71.08829498291016,0.0,0.0,22:29:29,327972.4375,4689648.0,19.0,T
1675981770.3056903,547,80970,0,GPS1_Frame,42.34008026123047,-71.08829498291016,11.300000190734863,1.100000023841858,22:29:30,327972.4375,4689648.0,19.0,T
1675981770.5947201,548,80970,0,GPS1_Frame,42.34008026123047,-71.08829498291016,0.0,0.0,22:29:30,327972.4375,4689648.0,19.0,T
1675981771.3275223,549,80971,0,GPS1_Frame,42.34008026123047,-71.08829498291016,11.399999618530273,1.100000023841858,22:29:31,327972.4375,4689648.0,19.0,T
1675981771.6158462,550,80971,0,GPS1_Frame,42.34008026123047,-71.08829498291016,0.0,0.0,22:29:31,327972.4375,4689648.0,19.0,T
1675981772.299293,551,80972,0,GPS1_Frame,42.34008026123047,-71.08829498291016,11.399999618530273,1.100000023841858,22:29:32,327972.4375,4689648.0,19.0,T
1675981772.587749,552,80972,0,GPS1_Frame,42.34008026123047,-71.08829498291016,0.0,0.0,22:29:32,327972.4375,4689648.0,19.0,T
1675981773.3070514,553,80973,0,GPS1_Frame,42.34008026123047,-71.08829498291016,11.399999618530273,1.100000023841858,22:29:33,327972.4375,4689648.0,19.0,T
1675981773.5956001,554,80973,0,GPS1_Frame,42.34008026123047,-71.08829498291016,0.0,0.0,22:29:33,327972.4375,4689648.0,19.0,T
1675981774.3069625,555,80974,0,GPS1_Frame,42.34008026123047,-71.08829498291016,11.5,1.100000023841858,22:29:34,327972.4375,4689648.0,19.0,T
1675981775.0636828,556,80974,0,GPS1_Frame,42.34008026123047,-71.08829498291016,0.0,0.0,22:29:34,327972.4375,4689648.0,19.0,T
1675981775.3081632,557,80975,0,GPS1_Frame,42.34008026123047,-71.08829498291016,11.5,1.100000023841858,22:29:35,327972.4375,4689648.0,19.0,T
1675981775.596633,558,80975,0,GPS1_Frame,42.34008026123047,-71.08829498291016,0.0,0.0,22:29:35,327972.4375,4689648.0,19.0,T
1675981776.3083675,559,80976,0,GPS1_Frame,42.34008026123047,-71.08829498291016,11.5,1.100000023841858,22:29:36,327972.4375,4689648.0,19.0,T
1675981776.597067,560,80976,0,GPS1_Frame,42.34008026123047,-71.08829498291016,0.0,0.0,22:29:36,327972.4375,4689648.0,19.0,T
1675981777.3028212,561,80977,0,GPS1_Frame,42.34008026123047,-71.08829498291016,11.600000381469727,1.100000023841858,22:29:37,327972.4375,4689648.0,19.0,T
1675981777.5916238,562,80977,0,GPS1_Frame,42.34008026123047,-71.08829498291016,0.0,0.0,22:29:37,327972.4375,4689648.0,19.0,T
1675981778.301211,563,80978,0,GPS1_Frame,42.34008026123047,-71.08829498291016,11.600000381469727,1.100000023841858,22:29:38,327972.4375,4689648.0,19.0,T
1675981778.5899136,564,80978,0,GPS1_Frame,42.34008026123047,-71.08829498291016,0.0,0.0,22:29:38,327972.4375,4689648.0,19.0,T
1675981779.308688,565,80979,0,GPS1_Frame,42.34008026123047,-71.08829498291016,11.600000381469727,1.100000023841858,22:29:39,327972.4375,4689648.0,19.0,T
1675981780.0651164,566,80979,0,GPS1_Frame,42.34008026123047,-71.08829498291016,0.0,0.0,22:29:39,327972.4375,4689648.0,19.0,T
1675981780.308724,567,80980,0,GPS1_Frame,42.34008026123047,-71.08829498291016,11.699999809265137,1.100000023841858,22:29:40,327972.4375,4689648.0,19.0,T
1675981780.5972455,568,80980,0,GPS1_Frame,42.34008026123047,-71.08829498291016,0.0,0.0,22:29:40,327972.4375,4689648.0,19.0,T
1675981781.3091745,569,80981,0,GPS1_Frame,42.34008026123047,-71.08829498291016,11.699999809265137,1.100000023841858,22:29:41,327972.4375,4689648.0,19.0,T
1675981781.5977983,570,80981,0,GPS1_Frame,42.34008026123047,-71.08829498291016,0.0,0.0,22:29:41,327972.4375,4689648.0,19.0,T
1675981782.3281252,571,80982,0,GPS1_Frame,42.34008026123047,-71.08829498291016,11.800000190734863,1.100000023841858,22:29:42,327972.4375,4689648.0,19.0,T
1675981782.6177883,572,80982,0,GPS1_Frame,42.34008026123047,-71.08829498291016,0.0,0.0,22:29:42,327972.4375,4689648.0,19.0,T
1675981783.303689,573,80983,0,GPS1_Frame,42.34008026123047,-71.08829498291016,11.800000190734863,1.100000023841858,22:29:43,327972.4375,4689648.0,19.0,T
1675981783.5921519,574,80983,0,GPS1_Frame,42.34008026123047,-71.08829498291016,0.0,0.0,22:29:43,327972.4375,4689648.0,19.0,T
1675981784.333159,575,80984,0,GPS1_Frame,42.34008026123047,-71.08829498291016,11.800000190734863,1.100000023841858,22:29:44,327972.4375,4689648.0,19.0,T
1675981785.0891254,576,80984,0,GPS1_Frame,42.34008026123047,-71.08829498291016,0.0,0.0,22:29:44,327972.4375,4689648.0,19.0,T
1675981785.3334754,577,80985,0,GPS1_Frame,42.34008026123047,-71.08829498291016,11.800000190734863,1.100000023841858,22:29:45,327972.4375,4689648.0,19.0,T
1675981785.6227117,578,80985,0,GPS1_Frame,42.34008026123047,-71.08829498291016,0.0,0.0,22:29:45,327972.4375,4689648.0,19.0,T
1675981786.3099968,579,80986,0,GPS1_Frame,42.34008026123047,-71.08829498291016,11.800000190734863,1.100000023841858,22:29:46,327972.4375,4689648.0,19.0,T
1675981786.599588,580,80986,0,GPS1_Frame,42.34008026123047,-71.08829498291016,0.0,0.0,22:29:46,327972.4375,4689648.0,19.0,T
1675981787.3110118,581,80987,0,GPS1_Frame,42.34008026123047,-71.08829498291016,11.899999618530273,1.100000023841858,22:29:47,327972.4375,4689648.0,19.0,T
1675981787.5998478,582,80987,0,GPS1_Frame,42.34008026123047,-71.08829498291016,0.0,0.0,22:29:47,327972.4375,4689648.0,19.0,T
1675981788.303077,583,80988,0,GPS1_Frame,42.34008026123047,-71.08829498291016,11.899999618530273,1.100000023841858,22:29:48,327972.4375,4689648.0,19.0,T
1675981788.592555,584,80988,0,GPS1_Frame,42.34008026123047,-71.08829498291016,0.0,0.0,22:29:48,327972.4375,4689648.0,19.0,T
1675981789.3043365,585,80989,0,GPS1_Frame,42.34008026123047,-71.08829498291016,11.899999618530273,1.100000023841858,22:29:49,327972.4375,4689648.0,19.0,T
1675981790.0616822,586,80989,0,GPS1_Frame,42.34008026123047,-71.08829498291016,0.0,0.0,22:29:49,327972.4375,4689648.0,19.0,T
1675981790.3044472,587,80990,0,GPS1_Frame,42.34008026123047,-71.08829498291016,11.899999618530273,1.100000023841858,22:29:50,327972.4375,4689648.0,19.0,T
1675981790.5935192,588,80990,0,GPS1_Frame,42.34008026123047,-71.08829498291016,0.0,0.0,22:29:50,327972.4375,4689648.0,19.0,T
1675981791.3119903,589,80991,0,GPS1_Frame,42.34008026123047,-71.08829498291016,11.899999618530273,1.100000023841858,22:29:51,327972.4375,4689648.0,19.0,T
1675981791.6008627,590,80991,0,GPS1_Frame,42.34008026123047,-71.08829498291016,0.0,0.0,22:29:51,327972.4375,4689648.0,19.0,T
1675981792.3120687,591,80992,0,GPS1_Frame,42.34008026123047,-71.08829498291016,12.0,1.100000023841858,22:29:52,327972.4375,4689648.0,19.0,T
1675981792.601023,592,80992,0,GPS1_Frame,42.34008026123047,-71.08829498291016,0.0,0.0,22:29:52,327972.4375,4689648.0,19.0,T
1675981793.3364208,593,80993,0,GPS1_Frame,42.34008026123047,-71.08829498291016,12.0,1.100000023841858,22:29:53,327972.4375,4689648.0,19.0,T
1675981793.6255157,594,80993,0,GPS1_Frame,42.34008026123047,-71.08829498291016,0.0,0.0,22:29:53,327972.4375,4689648.0,19.0,T
1675981794.3119946,595,80994,0,GPS1_Frame,42.34008026123047,-71.08829498291016,12.0,1.100000023841858,22:29:54,327972.4375,4689648.0,19.0,T
1675981795.0687647,596,80994,0,GPS1_Frame,42.34008026123047,-71.08829498291016,0.0,0.0,22:29:54,327972.4375,4689648.0,19.0,T
1675981795.3060684,597,80995,0,GPS1_Frame,42.34008026123047,-71.08829498291016,12.0,1.100000023841858,22:29:55,327972.4375,4689648.0,19.0,T
1675981795.5963674,598,80995,0,GPS1_Frame,42.34008026123047,-71.08829498291016,0.0,0.0,22:29:55,327972.4375,4689648.0,19.0,T
1675981796.30502,599,80996,0,GPS1_Frame,42.34008026123047,-71.08829498291016,12.0,1.100000023841858,22:29:56,327972.4375,4689648.0,19.0,T
1675981796.5942152,600,80996,0,GPS1_Frame,42.34008026123047,-71.08829498291016,0.0,0.0,22:29:56,327972.4375,4689648.0,19.0,T
1675981797.3148053,601,80997,0,GPS1_Frame,42.34008026123047,-71.08829498291016,12.100000381469727,1.100000023841858,22:29:57,327972.4375,4689648.0,19.0,T
1675981797.6028283,602,80997,0,GPS1_Frame,42.34008026123047,-71.08829498291016,0.0,0.0,22:29:57,327972.4375,4689648.0,19.0,T
1675981798.3063562,603,80998,0,GPS1_Frame,42.34008026123047,-71.08829498291016,12.100000381469727,1.100000023841858,22:29:58,327972.4375,4689648.0,19.0,T
1675981798.595701,604,80998,0,GPS1_Frame,42.34008026123047,-71.08829498291016,0.0,0.0,22:29:58,327972.4375,4689648.0,19.0,T
1675981799.3132668,605,80999,0,GPS1_Frame,42.34008026123047,-71.08829498291016,12.100000381469727,1.100000023841858,22:29:59,327972.4375,4689648.0,19.0,T
1675981800.0692585,606,80999,0,GPS1_Frame,42.34008026123047,-71.08829498291016,0.0,0.0,22:29:59,327972.4375,4689648.0,19.0,T
1675981800.3129482,607,81000,0,GPS1_Frame,42.34008026123047,-71.08829498291016,12.100000381469727,1.100000023841858,22:30:0,327972.4375,4689648.0,19.0,T
1675981800.6013708,608,81000,0,GPS1_Frame,42.34008026123047,-71.08829498291016,0.0,0.0,22:30:0,327972.4375,4689648.0,19.0,T
1675981801.3147013,609,81001,0,GPS1_Frame,42.34008026123047,-71.08829498291016,12.199999809265137,1.100000023841858,22:30:1,327972.4375,4689648.0,19.0,T
1675981801.602905,610,81001,0,GPS1_Frame,42.34008026123047,-71.08829498291016,0.0,0.0,22:30:1,327972.4375,4689648.0,19.0,T
1675981802.3136344,611,81002,0,GPS1_Frame,42.34008026123047,-71.08829498291016,12.199999809265137,1.100000023841858,22:30:2,327972.4375,4689648.0,19.0,T
1675981802.6025193,612,81002,0,GPS1_Frame,42.34008026123047,-71.08829498291016,0.0,0.0,22:30:2,327972.4375,4689648.0,19.0,T
1675981803.3137348,613,81003,0,GPS1_Frame,42.34008026123047,-71.08829498291016,12.199999809265137,1.100000023841858,22:30:3,327972.4375,4689648.0,19.0,T
1675981803.6027713,614,81003,0,GPS1_Frame,42.34008026123047,-71.08829498291016,0.0,0.0,22:30:3,327972.4375,4689648.0,19.0,T
1675981804.3139195,615,81004,0,GPS1_Frame,42.34008026123047,-71.08829498291016,12.199999809265137,1.100000023841858,22:30:4,327972.4375,4689648.0,19.0,T
1675981805.071085,616,81004,0,GPS1_Frame,42.34008026123047,-71.08829498291016,0.0,0.0,22:30:4,327972.4375,4689648.0,19.0,T
1675981805.3150494,617,81005,0,GPS1_Frame,42.34008026123047,-71.08829498291016,12.300000190734863,1.100000023841858,22:30:5,327972.4375,4689648.0,19.0,T
1675981805.603745,618,81005,0,GPS1_Frame,42.34008026123047,-71.08829498291016,0.0,0.0,22:30:5,327972.4375,4689648.0,19.0,T
1675981806.3072066,619,81006,0,GPS1_Frame,42.34008026123047,-71.08829498291016,12.300000190734863,1.100000023841858,22:30:6,327972.4375,4689648.0,19.0,T
1675981806.5964355,620,81006,0,GPS1_Frame,42.34008026123047,-71.08829498291016,0.0,0.0,22:30:6,327972.4375,4689648.0,19.0,T
1675981807.3164713,621,81007,0,GPS1_Frame,42.34008026123047,-71.08829498291016,12.300000190734863,1.100000023841858,22:30:7,327972.4375,4689648.0,19.0,T
1675981807.6053104,622,81007,0,GPS1_Frame,42.34008026123047,-71.08829498291016,0.0,0.0,22:30:7,327972.4375,4689648.0,19.0,T
