Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTC,UTM_easting,UTM_northing,Zone,Letter
1675891289.6533995,337,76889,0,GPS1_Frame,42.33871078491211,-71.08697509765625,0.0,0.0,21:21:29,328077.84375,4689493.0,19.0,T
1675891290.3431778,338,76890,0,GPS1_Frame,42.338714599609375,-71.08698272705078,30.399999618530273,1.0,21:21:30,328077.3125,4689494.0,19.0,T
1675891290.634574,339,76890,0,GPS1_Frame,42.338714599609375,-71.08698272705078,0.0,0.0,21:21:30,328077.3125,4689494.0,19.0,T
1675891291.343709,340,76891,0,GPS1_Frame,42.33871841430664,-71.08698272705078,30.600000381469727,1.0,21:21:31,328077.1875,4689494.5,19.0,T
1675891291.6344137,341,76891,0,GPS1_Frame,42.33871841430664,-71.08698272705078,0.0,0.0,21:21:31,328077.1875,4689494.5,19.0,T
1675891292.3406885,342,76892,0,GPS1_Frame,42.33871841430664,-71.08698272705078,30.799999237060547,1.2000000476837158,21:21:32,328077.03125,4689494.0,19.0,T
1675891292.6277106,343,76892,0,GPS1_Frame,42.33871841430664,-71.08698272705078,0.0,0.0,21:21:32,328077.03125,4689494.0,19.0,T
1675891293.3426423,344,76893,0,GPS1_Frame,42.33871841430664,-71.08698272705078,30.899999618530273,1.0,21:21:33,328077.03125,4689494.0,19.0,T
1675891294.1055293,345,76893,0,GPS1_Frame,42.33871841430664,-71.08698272705078,0.0,0.0,21:21:33,328077.03125,4689494.0,19.0,T
1675891294.3454077,346,76894,0,GPS1_Frame,42.338714599609375,-71.08698272705078,31.0,0.8999999761581421,21:21:34,328076.90625,4689494.0,19.0,T
1675891294.6408682,347,76894,0,GPS1_Frame,42.338714599609375,-71.08698272705078,0.0,0.0,21:21:34,328076.90625,4689494.0,19.0,T
1675891295.3453639,348,76895,0,GPS1_Frame,42.338714599609375,-71.08698272705078,31.100000381469727,0.8999999761581421,21:21:35,328077.03125,4689493.5,19.0,T
1675891295.6409671,349,76895,0,GPS1_Frame,42.338714599609375,-71.08698272705078,0.0,0.0,21:21:35,328077.03125,4689493.5,19.0,T
1675891296.3429265,350,76896,0,GPS1_Frame,42.33871078491211,-71.08698272705078,31.200000762939453,1.0,21:21:36,328077.15625,4689493.5,19.0,T
1675891296.633773,351,76896,0,GPS1_Frame,42.33871078491211,-71.08698272705078,0.0,0.0,21:21:36,328077.15625,4689493.5,19.0,T
1675891297.3433676,352,76897,0,GPS1_Frame,42.338706970214844,-71.08698272705078,31.200000762939453,1.0,21:21:37,328077.15625,4689493.0,19.0,T
1675891297.6350176,353,76897,0,GPS1_Frame,42.338706970214844,-71.08698272705078,0.0,0.0,21:21:37,328077.15625,4689493.0,19.0,T
1675891298.3438828,354,76898,0,GPS1_Frame,42.33870315551758,-71.08698272705078,31.100000381469727,1.0,21:21:38,328077.28125,4689492.5,19.0,T
1675891299.1066313,355,76898,0,GPS1_Frame,42.33870315551758,-71.08698272705078,0.0,0.0,21:21:38,328077.28125,4689492.5,19.0,T
1675891299.3429422,356,76899,0,GPS1_Frame,42.33870315551758,-71.08698272705078,31.0,1.2000000476837158,21:21:39,328077.28125,4689492.5,19.0,T
1675891299.6295967,357,76899,0,GPS1_Frame,42.33870315551758,-71.08698272705078,0.0,0.0,21:21:39,328077.28125,4689492.5,19.0,T
1675891300.3635955,358,76900,0,GPS1_Frame,42.33870315551758,-71.08698272705078,31.0,1.0,21:21:40,328077.0,4689492.5,19.0,T
1675891300.6550517,359,76900,0,GPS1_Frame,42.33870315551758,-71.08698272705078,0.0,0.0,21:21:40,328077.0,4689492.5,19.0,T
1675891301.3421192,360,76901,0,GPS1_Frame,42.33869934082031,-71.08698272705078,31.100000381469727,1.2000000476837158,21:21:41,328076.84375,4689492.0,19.0,T
1675891301.6284857,361,76901,0,GPS1_Frame,42.33869934082031,-71.08698272705078,0.0,0.0,21:21:41,328076.84375,4689492.0,19.0,T
1675891302.344198,362,76902,0,GPS1_Frame,42.33869934082031,-71.08699035644531,31.200000762939453,1.0,21:21:42,328076.71875,4689492.0,19.0,T
1675891302.6351864,363,76902,0,GPS1_Frame,42.33869934082031,-71.08699035644531,0.0,0.0,21:21:42,328076.71875,4689492.0,19.0,T
1675891303.3651037,364,76903,0,GPS1_Frame,42.33869552612305,-71.08699035644531,31.200000762939453,1.0,21:21:43,328076.5625,4689492.0,19.0,T
1675891304.1282501,365,76903,0,GPS1_Frame,42.33869552612305,-71.08699035644531,0.0,0.0,21:21:43,328076.5625,4689492.0,19.0,T
1675891304.356017,366,76904,0,GPS1_Frame,42.33869552612305,-71.08699035644531,31.299999237060547,1.2000000476837158,21:21:44,328076.5625,4689491.5,19.0,T
1675891304.6376739,367,76904,0,GPS1_Frame,42.33869552612305,-71.08699035644531,0.0,0.0,21:21:44,328076.5625,4689491.5,19.0,T
1675891305.343458,368,76905,0,GPS1_Frame,42.33869552612305,-71.08699035644531,31.299999237060547,1.0,21:21:45,328076.3125,4689492.0,19.0,T
1675891305.6345468,369,76905,0,GPS1_Frame,42.33869552612305,-71.08699035644531,0.0,0.0,21:21:45,328076.3125,4689492.0,19.0,T
1675891306.3661327,370,76906,0,GPS1_Frame,42.33869171142578,-71.08699035644531,31.399999618530273,1.0,21:21:46,328076.15625,4689491.5,19.0,T
1675891306.6567144,371,76906,0,GPS1_Frame,42.33869171142578,-71.08699035644531,0.0,0.0,21:21:46,328076.15625,4689491.5,19.0,T
1675891307.3411856,372,76907,0,GPS1_Frame,42.33869171142578,-71.08699798583984,31.5,1.2000000476837158,21:21:47,328076.0,4689491.0,19.0,T
1675891307.622912,373,76907,0,GPS1_Frame,42.33869171142578,-71.08699798583984,0.0,0.0,21:21:47,328076.0,4689491.0,19.0,T
1675891308.358485,374,76908,0,GPS1_Frame,42.338687896728516,-71.08699798583984,31.399999618530273,1.2000000476837158,21:21:48,328076.0,4689491.0,19.0,T
1675891309.1125762,375,76908,0,GPS1_Frame,42.338687896728516,-71.08699798583984,0.0,0.0,21:21:48,328076.0,4689491.0,19.0,T
1675891309.3444605,376,76909,0,GPS1_Frame,42.338687896728516,-71.08699035644531,31.299999237060547,1.0,21:21:49,328076.125,4689490.5,19.0,T
1675891309.6350813,377,76909,0,GPS1_Frame,42.338687896728516,-71.08699035644531,0.0,0.0,21:21:49,328076.125,4689490.5,19.0,T
1675891310.3449783,378,76910,0,GPS1_Frame,42.338687896728516,-71.08699035644531,31.299999237060547,1.0,21:21:50,328076.28125,4689490.5,19.0,T
1675891310.6363988,379,76910,0,GPS1_Frame,42.338687896728516,-71.08699035644531,0.0,0.0,21:21:50,328076.28125,4689490.5,19.0,T
1675891311.3586507,380,76911,0,GPS1_Frame,42.33868408203125,-71.08699035644531,31.299999237060547,1.2000000476837158,21:21:51,328076.125,4689490.5,19.0,T
1675891311.644824,381,76911,0,GPS1_Frame,42.33868408203125,-71.08699035644531,0.0,0.0,21:21:51,328076.125,4689490.5,19.0,T
1675891312.3415694,382,76912,0,GPS1_Frame,42.33868408203125,-71.08699798583984,31.299999237060547,1.2000000476837158,21:21:52,328076.0,4689490.5,19.0,T
1675891312.628294,383,76912,0,GPS1_Frame,42.33868408203125,-71.08699798583984,0.0,0.0,21:21:52,328076.0,4689490.5,19.0,T
1675891313.3436003,384,76913,0,GPS1_Frame,42.33868408203125,-71.08699798583984,31.200000762939453,1.0,21:21:53,328075.84375,4689490.5,19.0,T
1675891314.1016295,385,76913,0,GPS1_Frame,42.33868408203125,-71.08699798583984,0.0,0.0,21:21:53,328075.84375,4689490.5,19.0,T
1675891314.3422346,386,76914,0,GPS1_Frame,42.33868408203125,-71.08699798583984,31.100000381469727,1.2000000476837158,21:21:54,328075.59375,4689490.5,19.0,T
